,0
3091,-0.004399999999999998
3092,0.0014999999999999979
3093,-0.0013999999999999985
3094,-0.0003999999999999976
3095,0.0005000000000000004
3096,0.0
3097,0.0013999999999999985
3098,-0.0016000000000000007
3099,0.0029
3100,-0.0017000000000000036
3101,0.0016000000000000007
3102,0.000899999999999998
3103,0.0022999999999999965
3104,9.99999999999994e-05
3105,-0.0014999999999999979
3106,-0.0019999999999999983
3107,-0.0005999999999999998
3108,0.0005999999999999998
3109,0.0009999999999999974
3110,0.00020000000000000226
3111,-9.99999999999994e-05
3112,0.001799999999999996
3113,-0.001899999999999999
3114,-0.0007000000000000027
3115,0.0005999999999999998
3116,-0.0013000000000000025
3117,9.99999999999994e-05
3118,-0.0012000000000000031
3119,-0.0023999999999999994
3120,-0.0005999999999999998
3121,0.0016000000000000007
3122,-0.0005000000000000004
3123,0.0005999999999999998
3124,0.0
3125,-0.00020000000000000226
3126,0.0012000000000000031
3127,9.99999999999994e-05
3128,0.001899999999999999
3129,-0.0026000000000000016
3130,0.0005999999999999998
3131,0.00020000000000000226
3132,-0.00030000000000000165
3133,-0.0005000000000000004
3134,-0.0008000000000000021
3135,-0.0003999999999999976
3136,0.0016000000000000007
3137,-0.0005000000000000004
3138,-0.001899999999999999
3139,0.0024999999999999988
3140,0.00030000000000000165
3141,-0.0029
3142,-0.0013000000000000025
3143,-0.002200000000000004
3144,-0.0008000000000000021
3145,0.0017000000000000036
3146,-0.00020000000000000226
3147,-0.0016000000000000007
3148,0.000899999999999998
3149,0.0016000000000000007
3150,0.000899999999999998
3151,-0.0017000000000000036
3152,0.0005999999999999998
3153,0.0034999999999999996
3154,0.0016000000000000007
3155,0.000899999999999998
3156,-0.0016000000000000007
3157,-0.001899999999999999
3158,-0.0023999999999999994
3159,-0.0017000000000000036
3160,-0.0009999999999999974
3161,0.0012000000000000031
3162,-0.0024999999999999988
3163,-0.0022999999999999965
3164,0.0024999999999999988
3165,-0.0008000000000000021
3166,0.0012000000000000031
3167,-0.0007000000000000027
3168,0.0007000000000000027
3169,-0.0032000000000000015
3170,-0.0008000000000000021
3171,-0.0013000000000000025
3172,0.00030000000000000165
3173,0.0008000000000000021
3174,-0.00030000000000000165
3175,-0.0005000000000000004
3176,-0.0009999999999999974
3177,-0.0005000000000000004
3178,-0.0022999999999999965
3179,0.002200000000000004
3180,0.0013999999999999985
3181,0.0013999999999999985
3182,0.0005999999999999998
3183,0.0024999999999999988
3184,-0.0014999999999999979
3185,0.0022999999999999965
3186,0.0022999999999999965
3187,-0.0007000000000000027
3188,0.0005000000000000004
3189,9.99999999999994e-05
3190,-0.0007000000000000027
3191,0.0017000000000000036
3192,-9.99999999999994e-05
3193,-0.0005000000000000004
3194,0.000899999999999998
3195,-0.0013999999999999985
3196,-0.0023999999999999994
3197,-0.0013000000000000025
3198,0.0014999999999999979
3199,-0.0009999999999999974
3200,0.0023999999999999994
3201,0.0
3202,0.0005999999999999998
3203,0.0008000000000000021
3204,0.0007000000000000027
3205,0.0019999999999999983
3206,-0.0009999999999999974
3207,0.001899999999999999
3208,0.00020000000000000226
3209,-0.0008000000000000021
3210,0.0012000000000000031
3211,0.0008000000000000021
3212,0.001899999999999999
3213,-0.000899999999999998
3214,9.99999999999994e-05
3215,-9.99999999999994e-05
3216,-0.0017000000000000036
3217,-0.0005999999999999998
3218,0.001899999999999999
3219,-0.0022999999999999965
3220,-0.0007000000000000027
3221,0.000899999999999998
3222,-0.0003999999999999976
3223,0.002100000000000001
3224,0.001799999999999996
3225,0.0013000000000000025
3226,-0.0029
3227,0.0
3228,0.0012000000000000031
3229,0.0016000000000000007
3230,0.0012000000000000031
3231,-0.0007000000000000027
3232,9.99999999999994e-05
3233,0.0009999999999999974
3234,0.0013999999999999985
3235,-0.0005000000000000004
3236,-0.0013000000000000025
3237,0.0026000000000000016
3238,-0.0013000000000000025
3239,-0.0013000000000000025
3240,-0.0007000000000000027
3241,-0.002200000000000004
3242,9.99999999999994e-05
3243,0.0017000000000000036
3244,0.0009999999999999974
3245,-9.99999999999994e-05
3246,-0.0012000000000000031
3247,0.0012000000000000031
3248,-0.0005999999999999998
3249,0.0032000000000000015
3250,0.0
3251,0.000899999999999998
3252,-0.001799999999999996
3253,0.0013000000000000025
3254,-0.0011000000000000003
3255,-0.0014999999999999979
3256,-0.000899999999999998
3257,-0.0008000000000000021
3258,0.0016000000000000007
3259,0.002999999999999999
3260,0.0013000000000000025
3261,0.0019999999999999983
3262,-0.0007000000000000027
3263,0.0011000000000000003
3264,-0.0005000000000000004
3265,-9.99999999999994e-05
3266,-0.0013999999999999985
3267,0.0007000000000000027
3268,0.0008000000000000021
3269,0.0022999999999999965
3270,-0.0019999999999999983
3271,0.0013999999999999985
3272,-9.99999999999994e-05
3273,-0.00020000000000000226
3274,-0.001799999999999996
3275,-0.00020000000000000226
3276,0.0013000000000000025
3277,0.002799999999999997
3278,0.0003999999999999976
3279,9.99999999999994e-05
3280,-0.0011000000000000003
3281,-0.0008000000000000021
3282,-0.0016000000000000007
3283,-0.0019999999999999983
3284,-9.99999999999994e-05
3285,-0.0016000000000000007
3286,0.0007000000000000027
3287,0.00030000000000000165
3288,-0.0007000000000000027
3289,-0.0011000000000000003
3290,0.002100000000000001
3291,0.0032999999999999974
3292,0.0034000000000000002
3293,-0.002999999999999999
3294,0.0016000000000000007
3295,0.000899999999999998
3296,-0.0007000000000000027
3297,-0.0005999999999999998
3298,-0.0011000000000000003
3299,-0.001799999999999996
3300,-0.002100000000000001
3301,0.0032999999999999974
3302,0.0005000000000000004
3303,-0.000899999999999998
3304,0.002999999999999999
3305,-0.00030000000000000165
3306,0.002100000000000001
3307,0.0005000000000000004
3308,0.0022999999999999965
3309,-0.00020000000000000226
3310,-0.00020000000000000226
3311,0.0005999999999999998
3312,0.0009999999999999974
3313,-0.00030000000000000165
3314,0.00020000000000000226
3315,0.0026000000000000016
3316,0.0007000000000000027
3317,0.0017000000000000036
3318,-0.0013000000000000025
3319,-0.0005000000000000004
3320,-0.0012000000000000031
3321,0.004399999999999998
3322,-0.0005000000000000004
3323,-0.0012000000000000031
3324,0.000899999999999998
3325,0.0009999999999999974
3326,-0.0009999999999999974
3327,-0.003100000000000002
3328,-0.0024999999999999988
3329,-0.0003999999999999976
3330,0.0009999999999999974
3331,0.0007000000000000027
3332,-0.0003999999999999976
3333,0.000899999999999998
3334,0.0005000000000000004
3335,0.0013999999999999985
3336,-0.00020000000000000226
3337,0.002200000000000004
3338,-0.001799999999999996
3339,-0.0016000000000000007
3340,0.002700000000000001
3341,0.0009999999999999974
3342,0.001799999999999996
3343,-0.0007000000000000027
3344,-0.0007000000000000027
3345,-9.99999999999994e-05
3346,0.0005999999999999998
3347,0.000899999999999998
3348,0.000899999999999998
3349,-0.0013000000000000025
3350,9.99999999999994e-05
3351,0.0013000000000000025
3352,-0.0013999999999999985
3353,9.99999999999994e-05
3354,0.0017000000000000036
3355,0.0013999999999999985
3356,-0.001799999999999996
3357,0.0013999999999999985
3358,-0.0014999999999999979
3359,-0.0011000000000000003
3360,-0.004399999999999998
3361,-0.0017000000000000036
3362,0.0014999999999999979
3363,0.0005000000000000004
3364,-0.0005000000000000004
3365,-0.00030000000000000165
3366,-0.0003999999999999976
3367,-0.0013999999999999985
3368,0.0016000000000000007
3369,0.0017000000000000036
3370,-0.0013000000000000025
3371,0.0024999999999999988
3372,0.0016000000000000007
3373,-0.0007000000000000027
3374,-0.0012000000000000031
3375,0.003100000000000002
3376,0.0005999999999999998
3377,0.0012000000000000031
3378,-0.0009999999999999974
3379,0.0016000000000000007
3380,0.0
3381,0.0013000000000000025
3382,0.002100000000000001
3383,-0.0008000000000000021
3384,0.0013999999999999985
3385,-0.0003999999999999976
3386,0.0003999999999999976
3387,0.0005999999999999998
3388,0.0012000000000000031
3389,-0.00030000000000000165
3390,-0.000899999999999998
3391,0.0
3392,0.002100000000000001
3393,-9.99999999999994e-05
3394,0.0024999999999999988
3395,0.0011000000000000003
3396,-0.0013999999999999985
3397,-0.00030000000000000165
3398,-0.0009999999999999974
3399,-0.0008000000000000021
3400,-0.0003999999999999976
3401,-0.0008000000000000021
3402,0.0008000000000000021
3403,-0.0014999999999999979
3404,-0.0005000000000000004
3405,-0.002999999999999999
3406,0.00020000000000000226
3407,-0.00020000000000000226
3408,0.0005000000000000004
3409,-0.0026000000000000016
3410,0.002100000000000001
3411,-0.002100000000000001
3412,-0.00020000000000000226
3413,0.0026000000000000016
3414,-0.0013000000000000025
3415,9.99999999999994e-05
3416,-0.000899999999999998
3417,0.0016000000000000007
3418,-0.0013000000000000025
3419,-0.0005999999999999998
3420,0.0005000000000000004
3421,0.001899999999999999
3422,0.00030000000000000165
3423,-0.0012000000000000031
3424,-0.000899999999999998
3425,0.004100000000000003
3426,-0.000899999999999998
3427,-0.000899999999999998
3428,0.002100000000000001
3429,0.0005000000000000004
3430,0.0009999999999999974
3431,0.0008000000000000021
3432,-0.0024999999999999988
3433,-0.0014999999999999979
3434,0.0005000000000000004
3435,-0.0005000000000000004
3436,0.000899999999999998
3437,0.0014999999999999979
3438,0.002799999999999997
3439,9.99999999999994e-05
3440,0.00020000000000000226
3441,-0.0013000000000000025
3442,-0.001899999999999999
3443,0.0011000000000000003
3444,-9.99999999999994e-05
3445,0.0012000000000000031
3446,9.99999999999994e-05
3447,0.0009999999999999974
3448,0.0013000000000000025
3449,0.001799999999999996
3450,-0.0013999999999999985
3451,-0.0005999999999999998
3452,-0.003700000000000002
3453,0.0024999999999999988
3454,-0.0003999999999999976
3455,-0.0005999999999999998
3456,-0.0022999999999999965
3457,0.0017000000000000036
3458,-0.002799999999999997
3459,0.0007000000000000027
3460,-0.002700000000000001
3461,0.002700000000000001
3462,-0.0009999999999999974
3463,0.00020000000000000226
3464,0.0
3465,-0.0009999999999999974
3466,0.0024999999999999988
3467,-0.001799999999999996
3468,0.0009999999999999974
3469,-0.0005000000000000004
3470,0.0024999999999999988
3471,-0.0011000000000000003
3472,0.0007000000000000027
3473,-0.0003999999999999976
3474,-9.99999999999994e-05
3475,0.0009999999999999974
3476,-0.0024999999999999988
3477,0.002999999999999999
3478,-0.002200000000000004
3479,-0.002799999999999997
3480,0.0007000000000000027
3481,0.0
3482,-0.0009999999999999974
3483,-0.001799999999999996
3484,-0.0013000000000000025
3485,-0.002999999999999999
3486,0.0013000000000000025
3487,0.001799999999999996
3488,0.004
3489,-0.0013999999999999985
3490,0.0005999999999999998
3491,-0.00020000000000000226
3492,0.0011000000000000003
3493,0.0005000000000000004
3494,0.0023999999999999994
3495,-0.0026000000000000016
3496,0.003700000000000002
3497,-9.99999999999994e-05
3498,0.0011000000000000003
3499,0.0016000000000000007
3500,-0.0013000000000000025
3501,0.002700000000000001
3502,-0.0019999999999999983
3503,-0.0007000000000000027
3504,0.0017000000000000036
3505,0.0013000000000000025
3506,-0.0011000000000000003
3507,-0.0016000000000000007
3508,0.0
3509,0.0034000000000000002
3510,-0.00020000000000000226
3511,0.0011000000000000003
3512,0.0023999999999999994
3513,-0.0007000000000000027
3514,0.0011000000000000003
3515,0.0017000000000000036
3516,0.00030000000000000165
3517,-0.0013000000000000025
3518,-0.0013999999999999985
3519,-0.0013999999999999985
3520,-0.0013999999999999985
3521,-0.0008000000000000021
3522,0.0022999999999999965
3523,0.0011000000000000003
3524,9.99999999999994e-05
3525,0.0005999999999999998
3526,0.0029
3527,0.0007000000000000027
3528,0.0023999999999999994
3529,-0.0003999999999999976
3530,0.0
3531,-0.0008000000000000021
3532,0.000899999999999998
3533,0.0003999999999999976
3534,-0.0032999999999999974
3535,-0.0013000000000000025
3536,-0.0022999999999999965
3537,0.0013999999999999985
3538,0.002100000000000001
3539,0.0003999999999999976
3540,0.0003999999999999976
3541,-9.99999999999994e-05
3542,0.0005999999999999998
3543,-0.0009999999999999974
3544,0.002799999999999997
3545,0.0
3546,9.99999999999994e-05
3547,-0.0036000000000000025
3548,-0.002200000000000004
3549,0.002999999999999999
3550,-0.003799999999999998
3551,0.00020000000000000226
3552,0.0011000000000000003
3553,9.99999999999994e-05
3554,0.0007000000000000027
3555,-0.0003999999999999976
3556,-0.0011000000000000003
3557,-0.0005000000000000004
3558,-0.0011000000000000003
3559,0.0013999999999999985
3560,-0.001899999999999999
3561,0.0023999999999999994
3562,-0.002700000000000001
3563,0.0
3564,0.003100000000000002
3565,0.0023999999999999994
3566,0.000899999999999998
3567,0.0
3568,-0.0011000000000000003
3569,0.000899999999999998
3570,-0.0012000000000000031
3571,-0.0014999999999999979
3572,-0.00030000000000000165
3573,-0.0016000000000000007
3574,-0.0016000000000000007
3575,-0.0016000000000000007
3576,0.0034999999999999996
3577,-0.0011000000000000003
3578,-0.002100000000000001
3579,0.0
3580,0.0011000000000000003
3581,-0.000899999999999998
3582,9.99999999999994e-05
3583,-0.0009999999999999974
3584,-0.0005999999999999998
3585,0.0029
3586,-0.0007000000000000027
3587,0.00020000000000000226
3588,-0.00030000000000000165
3589,-0.0013999999999999985
3590,0.0029
3591,-0.002200000000000004
3592,-0.0003999999999999976
3593,0.0016000000000000007
3594,9.99999999999994e-05
3595,-0.0005999999999999998
3596,-0.0023999999999999994
3597,0.004200000000000002
3598,0.0008000000000000021
3599,-0.0012000000000000031
3600,0.002100000000000001
3601,-0.0005000000000000004
3602,0.00030000000000000165
3603,0.0012000000000000031
3604,0.0008000000000000021
3605,0.001799999999999996
3606,0.0026000000000000016
3607,-0.0007000000000000027
3608,0.0005000000000000004
3609,-0.0008000000000000021
3610,-0.0024999999999999988
3611,0.000899999999999998
3612,0.0032999999999999974
3613,0.002799999999999997
3614,-0.0012000000000000031
3615,0.0032000000000000015
3616,0.0007000000000000027
3617,0.00030000000000000165
3618,0.0
3619,0.0016000000000000007
3620,0.0009999999999999974
3621,0.0011000000000000003
3622,0.002999999999999999
3623,-0.0011000000000000003
3624,-0.0012000000000000031
3625,-0.004899999999999998
3626,0.0005000000000000004
3627,0.0005000000000000004
3628,0.001899999999999999
3629,9.99999999999994e-05
3630,0.0019999999999999983
3631,0.0009999999999999974
3632,-9.99999999999994e-05
3633,0.004299999999999998
3634,0.00030000000000000165
3635,-0.0005000000000000004
3636,-9.99999999999994e-05
3637,0.0013999999999999985
3638,0.001899999999999999
3639,0.00020000000000000226
3640,0.000899999999999998
3641,0.0
3642,0.0011000000000000003
3643,0.0013000000000000025
3644,-0.0008000000000000021
3645,0.0014999999999999979
3646,0.0003999999999999976
3647,0.0019999999999999983
3648,0.003799999999999998
3649,0.0022999999999999965
3650,-0.00020000000000000226
3651,0.0003999999999999976
3652,0.0008000000000000021
3653,-9.99999999999994e-05
3654,-0.0019999999999999983
3655,0.0005999999999999998
3656,0.0008000000000000021
3657,0.000899999999999998
3658,-0.0013999999999999985
3659,-0.0003999999999999976
3660,-0.00030000000000000165
3661,0.0003999999999999976
3662,0.0
3663,-9.99999999999994e-05
3664,0.0023999999999999994
3665,0.005199999999999996
3666,0.0013000000000000025
3667,0.0
3668,0.0013999999999999985
3669,-0.0009999999999999974
3670,-9.99999999999994e-05
3671,-0.0013000000000000025
3672,-0.0008000000000000021
3673,0.0036000000000000025
3674,-0.0016000000000000007
3675,-0.0013000000000000025
3676,0.00030000000000000165
3677,0.003100000000000002
3678,-0.001799999999999996
3679,0.002100000000000001
3680,-0.0017000000000000036
3681,0.0
3682,0.0
3683,0.0003999999999999976
3684,0.0005999999999999998
3685,0.0016000000000000007
3686,9.99999999999994e-05
3687,9.99999999999994e-05
3688,0.001899999999999999
3689,-0.0013999999999999985
3690,-0.0007000000000000027
3691,0.0013999999999999985
3692,-0.000899999999999998
3693,-0.0005999999999999998
3694,0.002200000000000004
3695,-0.0008000000000000021
3696,-0.00030000000000000165
3697,0.0017000000000000036
3698,0.0013999999999999985
3699,0.0009999999999999974
3700,-0.0016000000000000007
3701,0.000899999999999998
3702,0.00030000000000000165
3703,-0.0013999999999999985
3704,-0.0013000000000000025
3705,-0.0022999999999999965
3706,-0.0005000000000000004
3707,-0.0007000000000000027
3708,9.99999999999994e-05
3709,-9.99999999999994e-05
3710,-0.00030000000000000165
3711,9.99999999999994e-05
3712,0.002999999999999999
3713,-0.0014999999999999979
3714,-0.0003999999999999976
